user_id,age,gender,signup_date,last_active_date,average_watch_hours,mobile_app_usage_pct,complaints_raised,received_promotions,referred_by_friend,is_churned,monthly_fee,tenure_days,is_loyal,country_France,country_Germany,country_India,country_UK,country_USA,country_Unknown,subscription_type_Premium,subscription_type_Standard,subscription_type_Unknown
1535.0,27.0,2,2023-06-11,2025-07-13,9.2,50.7,2.0,0.0,0.0,0.0,9.99,763.0,True,False,True,False,False,False,False,False,True,False
1536.0,22.0,0,2025-05-14,2025-07-13,52.2,38.7,4.0,1.0,1.0,0.0,9.99,60.0,False,False,False,False,False,True,False,False,True,False
1537.0,53.0,0,2024-08-04,2025-07-13,61.3,90.7,2.0,0.0,0.0,1.0,5.99,343.0,True,False,False,False,False,True,False,False,False,False
1538.0,51.0,2,2023-02-12,2025-07-13,74.1,1.6,3.0,0.0,0.0,0.0,5.99,882.0,True,False,False,False,False,False,False,False,False,False
1539.0,69.0,0,2024-03-30,2025-07-13,35.3,78.2,1.0,0.0,1.0,0.0,13.99,470.0,True,False,False,False,False,True,False,True,False,False
1540.0,48.0,0,2025-01-07,2025-07-13,72.2,12.4,3.0,1.0,0.0,1.0,6.99,187.0,True,False,False,True,False,False,False,False,False,False
1541.0,27.0,2,2023-10-16,2025-07-13,70.3,79.8,2.0,1.0,1.0,1.0,9.99,636.0,True,False,False,False,True,False,False,False,True,False
1542.0,36.0,2,2024-11-21,2025-07-13,25.7,61.6,2.0,0.0,0.0,1.0,9.99,234.0,True,True,False,False,False,False,False,False,True,False
1543.0,49.0,1,2023-01-27,2025-07-13,69.6,84.3,2.0,0.0,0.0,1.0,9.99,898.0,True,False,True,False,False,False,False,False,True,False
1544.0,18.0,0,2023-08-05,2025-07-13,30.4,9.8,5.0,0.0,0.0,1.0,10.99,708.0,True,False,False,True,False,False,False,False,True,False
1545.0,22.0,2,2024-04-27,2025-07-13,24.1,55.9,0.0,0.0,1.0,0.0,6.99,442.0,True,False,False,False,False,False,False,False,False,False
1546.0,62.0,1,2025-11-05,2025-07-13,52.1,50.1,1.0,0.0,0.0,0.0,9.99,-115.0,False,False,False,False,True,False,False,True,False,False
1547.0,21.0,0,2024-02-22,2025-07-13,26.6,70.6,3.0,1.0,1.0,0.0,10.99,507.0,True,True,False,False,False,False,False,False,True,False
1548.0,33.0,1,2025-05-31,2025-07-13,50.6,53.4,3.0,1.0,1.0,0.0,9.99,43.0,False,False,False,False,False,False,False,False,True,False
1549.0,41.0,2,2023-10-04,2025-07-13,49.0,54.1,4.0,1.0,0.0,0.0,9.99,648.0,True,False,False,False,True,False,False,False,True,False
1550.0,33.0,0,2025-02-24,2025-07-13,45.3,43.0,2.0,1.0,1.0,0.0,5.99,139.0,False,False,False,True,False,False,False,False,False,False
1551.0,19.0,1,2024-12-14,2025-07-13,30.7,30.9,2.0,0.0,1.0,0.0,9.99,211.0,True,False,False,False,True,False,False,False,True,False
1552.0,66.0,2,2023-10-24,2025-07-13,44.1,48.2,2.0,0.0,1.0,0.0,13.99,628.0,True,False,False,False,False,True,False,True,False,False
1553.0,45.0,2,2024-04-04,2025-07-13,47.9,11.8,3.0,0.0,0.0,0.0,14.99,465.0,True,False,False,True,False,False,False,True,False,False
1554.0,49.0,2,2024-11-11,2025-07-13,43.9,96.2,4.0,0.0,1.0,0.0,9.99,244.0,True,False,True,False,False,False,False,False,True,False
1555.0,44.0,2,2022-07-14,2025-07-13,35.8,71.4,0.0,1.0,0.0,0.0,9.99,1095.0,True,False,False,False,False,False,False,False,True,False
1556.0,37.0,2,2023-10-29,2025-07-13,1.7,95.2,5.0,1.0,1.0,0.0,9.99,623.0,True,False,False,False,False,True,False,False,False,False
1557.0,41.0,2,2023-02-10,2025-07-13,47.2,22.7,1.0,1.0,1.0,0.0,9.99,884.0,True,False,True,False,False,False,False,False,True,False
1558.0,29.0,2,2023-05-06,2025-07-13,13.9,87.9,0.0,0.0,0.0,0.0,5.99,799.0,True,False,False,False,True,False,False,False,False,False
1559.0,67.0,1,2024-11-05,2025-07-13,51.6,80.9,3.0,1.0,0.0,0.0,14.99,250.0,True,False,False,False,False,True,False,True,False,False
1560.0,52.0,0,2024-12-30,2025-07-13,60.9,67.7,5.0,0.0,0.0,0.0,5.99,195.0,True,False,True,False,False,False,False,False,False,False
1561.0,50.0,0,2025-10-02,2025-07-13,40.3,62.5,5.0,1.0,0.0,0.0,5.99,-81.0,False,False,False,True,False,False,False,False,False,False
1562.0,50.0,1,2025-04-26,2025-07-13,43.6,31.7,5.0,0.0,1.0,0.0,9.99,78.0,False,False,False,False,True,False,False,False,True,False
1563.0,68.0,2,2023-11-26,2025-07-13,76.1,81.6,2.0,1.0,1.0,0.0,9.99,595.0,True,False,True,False,False,False,False,True,False,False
1564.0,60.0,0,2024-05-07,2025-07-13,67.8,50.2,1.0,1.0,1.0,1.0,6.99,432.0,True,False,False,False,True,False,False,False,False,False
1565.0,54.0,2,2024-05-30,2025-07-13,73.2,7.1,3.0,1.0,1.0,0.0,13.99,409.0,True,False,True,False,False,False,False,True,False,False
1566.0,29.0,0,2024-05-30,2025-07-13,65.2,31.3,3.0,0.0,1.0,0.0,6.99,409.0,True,False,False,False,False,False,False,False,False,False
1567.0,20.0,2,2025-05-28,2025-07-13,9.2,93.5,5.0,1.0,0.0,0.0,13.99,46.0,False,False,False,True,False,False,False,True,False,False
1568.0,18.0,1,2023-10-06,2025-07-13,12.3,85.1,3.0,0.0,0.0,0.0,5.99,646.0,True,False,False,False,False,True,False,False,False,False
1569.0,50.0,2,2024-09-15,2025-07-13,42.4,98.2,1.0,1.0,1.0,0.0,13.99,301.0,True,False,True,False,False,False,False,True,False,False
1570.0,57.0,0,2024-07-18,2025-07-13,20.1,62.8,1.0,0.0,1.0,0.0,5.99,360.0,True,False,False,False,True,False,False,False,False,False
1571.0,27.0,2,2023-03-04,2025-07-13,38.4,24.8,4.0,1.0,0.0,0.0,13.99,862.0,True,False,False,True,False,False,False,True,False,False
1572.0,60.0,0,2025-02-05,2025-07-13,31.9,16.3,4.0,0.0,1.0,0.0,5.99,158.0,False,False,False,False,False,True,False,False,False,False
1573.0,61.0,2,2022-11-22,2025-07-13,44.2,18.7,0.0,1.0,1.0,0.0,9.99,964.0,True,False,False,False,True,False,False,False,True,False
1574.0,46.0,0,2023-09-27,2025-07-13,59.9,2.0,1.0,1.0,0.0,0.0,13.99,655.0,True,False,False,True,False,False,False,True,False,False
1575.0,30.0,0,2024-09-21,2025-07-13,57.4,39.1,1.0,0.0,0.0,0.0,10.99,295.0,True,False,False,False,True,False,False,False,True,False
1576.0,29.0,0,2025-10-05,2025-07-13,41.9,19.1,1.0,0.0,1.0,1.0,9.99,-84.0,False,True,False,False,False,False,False,False,True,False
1577.0,48.0,2,2025-03-23,2025-07-13,65.9,41.2,4.0,1.0,1.0,0.0,5.99,112.0,False,True,False,False,False,False,False,False,False,False
1578.0,63.0,0,2025-01-03,2025-07-13,34.8,93.5,5.0,0.0,0.0,0.0,9.99,191.0,True,False,False,True,False,False,False,False,True,False
1579.0,19.0,2,2023-12-16,2025-07-13,71.8,43.1,5.0,1.0,1.0,0.0,13.99,575.0,True,False,False,False,False,True,False,True,False,False
1580.0,68.0,1,2022-06-12,2025-07-13,6.2,87.8,3.0,1.0,0.0,0.0,5.99,1127.0,True,False,False,False,False,True,False,False,False,False
1581.0,67.0,1,2023-07-13,2025-07-13,76.4,60.6,5.0,0.0,1.0,1.0,5.99,731.0,True,False,False,False,True,False,False,False,False,False
1582.0,52.0,0,2025-05-24,2025-07-13,52.5,24.7,2.0,0.0,0.0,0.0,13.99,50.0,False,False,False,True,False,False,False,True,False,False
1583.0,40.0,2,2023-08-11,2025-07-13,30.7,35.6,4.0,1.0,1.0,1.0,9.99,702.0,True,False,True,False,False,False,False,True,False,False
1584.0,34.0,0,2023-06-27,2025-07-13,16.2,8.4,1.0,1.0,1.0,0.0,9.99,747.0,True,True,False,False,False,False,False,False,True,False
1585.0,43.0,2,2023-05-19,2025-07-13,38.6,33.3,5.0,1.0,0.0,1.0,9.99,786.0,True,False,False,False,False,True,False,False,True,False
1586.0,25.0,2,2023-02-27,2025-07-13,16.0,67.8,4.0,1.0,0.0,0.0,5.99,867.0,True,True,False,False,False,False,False,False,False,False
1587.0,46.0,1,2022-08-20,2025-07-13,13.7,7.2,5.0,0.0,0.0,1.0,13.99,1058.0,True,False,True,False,False,False,False,True,False,False
1588.0,43.0,2,2022-09-23,2025-07-13,49.6,20.5,0.0,0.0,0.0,0.0,13.99,1024.0,True,False,True,False,False,False,False,True,False,False
1589.0,27.0,2,2023-07-29,2025-07-13,42.1,38.1,1.0,0.0,1.0,0.0,5.99,715.0,True,False,False,False,False,False,False,False,False,False
1590.0,43.0,0,2024-07-21,2025-07-13,53.8,98.2,0.0,0.0,0.0,0.0,9.99,357.0,True,False,False,False,True,False,False,False,True,False
1591.0,51.0,0,2025-02-17,2025-07-13,74.4,78.5,1.0,1.0,1.0,0.0,9.99,146.0,False,False,False,False,True,False,False,True,False,False
1592.0,68.0,2,2022-04-11,2025-07-13,42.8,73.3,4.0,0.0,1.0,1.0,10.99,1189.0,True,False,False,False,True,False,False,False,True,False
1593.0,58.0,1,2024-06-20,2025-07-13,46.7,11.6,3.0,0.0,0.0,0.0,9.99,388.0,True,False,False,True,False,False,False,False,True,False
1594.0,24.0,0,2024-04-17,2025-07-13,7.6,78.1,5.0,0.0,1.0,0.0,6.99,452.0,True,False,False,False,False,True,False,False,False,False
1595.0,21.0,0,2025-03-18,2025-07-13,57.6,78.5,5.0,0.0,1.0,0.0,13.99,117.0,False,False,False,False,False,True,False,True,False,False
1596.0,67.0,1,2024-12-24,2025-07-13,32.3,60.1,2.0,0.0,1.0,0.0,6.99,201.0,True,False,False,False,False,False,False,False,False,False
1597.0,62.0,0,2023-12-05,2025-07-13,78.1,99.0,0.0,1.0,1.0,0.0,5.99,586.0,True,True,False,False,False,False,False,False,False,False
1598.0,28.0,2,2025-06-29,2025-07-13,65.9,32.5,5.0,1.0,0.0,0.0,9.99,14.0,False,False,False,False,False,False,False,False,True,False
1599.0,46.0,2,2024-01-03,2025-07-13,42.0,94.1,4.0,0.0,0.0,0.0,14.99,557.0,True,False,False,False,False,False,False,True,False,False
1600.0,53.0,2,2024-08-19,2025-07-13,10.3,91.5,3.0,0.0,0.0,1.0,6.99,328.0,True,False,True,False,False,False,False,False,False,False
1601.0,42.0,0,2024-03-25,2025-07-13,68.8,1.1,4.0,0.0,1.0,0.0,14.99,475.0,True,False,False,False,True,False,False,True,False,False
1602.0,38.0,0,2023-07-28,2025-07-13,64.1,45.0,0.0,1.0,0.0,0.0,5.99,716.0,True,False,False,True,False,False,False,False,False,False
1603.0,53.0,0,2023-02-28,2025-07-13,15.2,97.7,2.0,1.0,1.0,0.0,9.99,866.0,True,False,False,False,False,True,False,True,False,False
1604.0,27.0,0,2025-04-28,2025-07-13,24.0,10.3,5.0,1.0,1.0,0.0,9.99,76.0,False,False,False,True,False,False,False,False,False,False
1605.0,54.0,2,2025-06-16,2025-07-13,63.6,54.8,4.0,0.0,1.0,0.0,9.99,27.0,False,False,False,False,True,False,False,False,True,False
1606.0,26.0,1,2022-07-22,2025-07-13,15.2,97.9,1.0,0.0,0.0,0.0,9.99,1087.0,True,False,False,False,True,False,False,False,True,False
1607.0,41.0,2,2022-12-26,2025-07-13,73.5,55.5,3.0,1.0,0.0,0.0,5.99,930.0,True,False,False,False,False,True,False,False,False,False
1608.0,52.0,0,2024-04-05,2025-07-13,34.2,19.0,4.0,1.0,0.0,0.0,9.99,464.0,True,False,True,False,False,False,False,False,True,False
1609.0,66.0,2,2023-06-18,2025-07-13,7.4,58.2,3.0,0.0,1.0,1.0,5.99,756.0,True,True,False,False,False,False,False,False,False,False
1610.0,52.0,1,2023-04-13,2025-07-13,65.4,20.4,5.0,1.0,1.0,0.0,9.99,822.0,True,False,False,False,False,False,False,False,True,False
1611.0,65.0,2,2025-06-29,2025-07-13,30.2,52.0,1.0,0.0,1.0,0.0,13.99,14.0,False,False,True,False,False,False,False,True,False,False
1612.0,53.0,1,2024-09-25,2025-07-13,42.4,7.4,2.0,0.0,0.0,1.0,9.99,291.0,True,False,False,False,True,False,False,False,True,False
1613.0,35.0,0,2024-04-07,2025-07-13,9.4,60.5,2.0,0.0,1.0,1.0,13.99,462.0,True,False,False,False,True,False,False,True,False,False
1614.0,66.0,2,2022-09-30,2025-07-13,0.7,51.7,1.0,0.0,1.0,0.0,13.99,1017.0,True,False,True,False,False,False,False,True,False,False
1615.0,56.0,2,2024-11-25,2025-07-13,51.2,74.0,3.0,0.0,0.0,0.0,9.99,230.0,True,False,False,False,False,False,False,False,True,False
1616.0,49.0,2,2023-05-08,2025-07-13,41.5,63.1,5.0,1.0,1.0,0.0,13.99,797.0,True,False,False,False,False,False,False,True,False,False
1617.0,41.0,2,2023-01-18,2025-07-13,47.7,55.0,4.0,1.0,1.0,1.0,10.99,907.0,True,False,False,False,True,False,False,False,True,False
1618.0,40.0,0,2024-06-22,2025-07-13,63.6,69.0,1.0,1.0,0.0,1.0,13.99,386.0,True,True,False,False,False,False,False,True,False,False
1619.0,49.0,1,2023-06-02,2025-07-13,51.9,14.4,0.0,0.0,0.0,0.0,9.99,772.0,True,False,False,False,False,False,False,False,True,False
1620.0,54.0,1,2024-04-07,2025-07-13,14.4,59.5,3.0,1.0,1.0,0.0,13.99,462.0,True,False,False,False,False,False,False,True,False,False
1621.0,29.0,2,2025-05-16,2025-07-13,29.2,17.2,2.0,1.0,0.0,0.0,5.99,58.0,False,False,False,False,False,True,False,False,False,False
1622.0,66.0,0,2024-10-16,2025-07-13,72.5,92.6,1.0,1.0,0.0,1.0,9.99,270.0,True,True,False,False,False,False,False,False,True,False
1623.0,30.0,1,2024-11-28,2025-07-13,61.7,6.8,2.0,1.0,0.0,0.0,9.99,227.0,True,False,False,False,False,True,False,False,True,False
1624.0,40.0,1,2025-01-24,2025-07-13,44.8,43.0,3.0,0.0,0.0,0.0,9.99,170.0,False,False,False,True,False,False,False,False,True,False
1625.0,42.0,1,2023-11-18,2025-07-13,20.8,69.6,2.0,1.0,1.0,1.0,13.99,603.0,True,False,True,False,False,False,False,True,False,False
1626.0,52.0,1,2024-05-31,2025-07-13,24.5,45.8,1.0,0.0,1.0,0.0,5.99,408.0,True,False,False,False,True,False,False,False,False,False
1627.0,58.0,1,2025-02-19,2025-07-13,58.7,9.2,3.0,0.0,0.0,0.0,13.99,144.0,False,False,False,False,False,False,False,True,False,False
1628.0,47.0,1,2024-05-09,2025-07-13,68.2,55.3,0.0,1.0,1.0,0.0,9.99,430.0,True,False,False,True,False,False,False,True,False,False
1629.0,34.0,0,2024-06-05,2025-07-13,53.9,64.2,1.0,1.0,1.0,0.0,9.99,403.0,True,False,False,False,False,True,False,False,True,False
1630.0,66.0,2,2024-11-11,2025-07-13,64.9,70.4,4.0,0.0,0.0,0.0,13.99,244.0,True,False,False,False,False,False,False,True,False,False
1631.0,37.0,1,2024-05-06,2025-07-13,61.4,37.3,5.0,1.0,1.0,0.0,13.99,433.0,True,False,True,False,False,False,False,True,False,False
1632.0,65.0,0,2023-03-18,2025-07-13,12.4,56.4,1.0,1.0,0.0,0.0,5.99,848.0,True,False,False,False,False,True,False,False,False,False
1633.0,42.0,0,2024-07-20,2025-07-13,34.2,45.1,3.0,0.0,0.0,1.0,13.99,358.0,True,True,False,False,False,False,False,True,False,False
1634.0,39.0,2,2024-12-06,2025-07-13,12.7,67.2,5.0,0.0,0.0,0.0,5.99,219.0,True,True,False,False,False,False,False,False,False,False
1635.0,30.0,2,2023-08-20,2025-07-13,19.2,58.4,1.0,1.0,0.0,0.0,9.99,693.0,True,False,False,False,True,False,False,False,True,False
1636.0,36.0,1,2023-02-08,2025-07-13,69.6,52.6,0.0,1.0,1.0,0.0,5.99,886.0,True,False,False,False,False,False,False,False,False,False
1637.0,66.0,2,2025-03-30,2025-07-13,38.1,25.0,0.0,0.0,1.0,1.0,5.99,105.0,False,False,False,True,False,False,False,False,False,False
1638.0,53.0,2,2023-09-17,2025-07-13,43.1,0.2,4.0,1.0,1.0,1.0,10.99,665.0,True,False,False,False,True,False,False,False,True,False
1639.0,29.0,0,2024-09-30,2025-07-13,14.7,17.4,2.0,0.0,0.0,0.0,5.99,286.0,True,False,False,False,False,False,False,False,False,False
1640.0,58.0,0,2024-04-08,2025-07-13,25.3,11.7,5.0,1.0,0.0,0.0,6.99,461.0,True,False,False,False,False,False,False,False,False,False
1641.0,36.0,0,2025-03-13,2025-07-13,18.8,44.9,3.0,0.0,0.0,0.0,10.99,122.0,False,False,False,False,False,False,False,False,True,False
1642.0,29.0,1,2023-07-20,2025-07-13,16.9,61.2,3.0,0.0,1.0,0.0,13.99,724.0,True,False,False,False,False,False,False,True,False,False
1643.0,26.0,1,2023-09-13,2025-07-13,51.2,21.3,2.0,0.0,0.0,0.0,5.99,669.0,True,False,False,False,False,False,False,False,False,False
1644.0,24.0,2,2024-05-27,2025-07-13,20.9,93.9,0.0,0.0,0.0,1.0,13.99,412.0,True,False,False,False,True,False,False,True,False,False
1645.0,45.0,2,1900-01-01,2025-07-13,50.7,0.7,0.0,1.0,0.0,1.0,10.99,547.0,False,False,True,False,False,False,False,False,True,False
1646.0,31.0,1,2023-09-30,2025-07-13,5.1,77.2,1.0,1.0,0.0,0.0,9.99,652.0,True,False,True,False,False,False,False,False,True,False
1647.0,48.0,1,2023-07-13,2025-07-13,11.8,62.5,4.0,0.0,1.0,1.0,13.99,731.0,True,False,False,False,True,False,False,True,False,False
1648.0,69.0,0,2023-09-09,2025-07-13,22.3,37.4,5.0,1.0,1.0,1.0,5.99,673.0,True,True,False,False,False,False,False,False,False,False
1649.0,36.0,1,2023-12-17,2025-07-13,48.0,5.0,4.0,0.0,0.0,0.0,9.99,574.0,True,False,True,False,False,False,False,True,False,False
1650.0,64.0,1,2023-11-22,2025-07-13,54.2,62.7,4.0,1.0,1.0,0.0,9.99,599.0,True,False,False,True,False,False,False,False,True,False
1651.0,33.0,2,2024-10-30,2025-07-13,35.7,38.6,1.0,0.0,0.0,1.0,9.99,256.0,True,False,False,True,False,False,False,False,True,False
1652.0,22.0,2,2022-11-16,2025-07-13,35.9,93.6,4.0,1.0,0.0,0.0,5.99,970.0,True,True,False,False,False,False,False,False,False,False
1653.0,52.0,0,2023-02-13,2025-07-13,58.1,54.2,2.0,1.0,0.0,1.0,9.99,881.0,True,False,False,False,True,False,False,False,True,False
1654.0,29.0,1,2023-05-03,2025-07-13,1.8,94.0,1.0,0.0,1.0,1.0,13.99,802.0,True,False,False,True,False,False,False,True,False,False
1655.0,42.0,2,2023-08-07,2025-07-13,27.6,22.0,2.0,0.0,0.0,0.0,14.99,706.0,True,False,False,False,True,False,False,True,False,False
1656.0,69.0,1,2024-02-29,2025-07-13,65.6,72.6,1.0,1.0,0.0,1.0,14.99,500.0,True,False,False,True,False,False,False,True,False,False
1657.0,38.0,1,2025-06-26,2025-07-13,48.5,61.7,4.0,1.0,1.0,0.0,14.99,17.0,False,False,False,False,False,True,False,True,False,False
1658.0,53.0,0,2023-08-03,2025-07-13,27.3,73.9,2.0,1.0,1.0,0.0,5.99,710.0,True,True,False,False,False,False,False,False,False,False
1659.0,40.0,1,2023-11-06,2025-07-13,72.5,21.5,2.0,1.0,0.0,0.0,13.99,615.0,True,True,False,False,False,False,False,True,False,False
1660.0,33.0,0,2022-10-21,2025-07-13,61.9,66.5,2.0,1.0,1.0,0.0,5.99,996.0,True,True,False,False,False,False,False,False,False,False
1661.0,56.0,2,2024-04-18,2025-07-13,21.6,49.8,1.0,0.0,0.0,0.0,9.99,451.0,True,False,False,False,True,False,False,False,True,False
1662.0,62.0,2,2024-07-04,2025-07-13,51.8,74.3,3.0,1.0,1.0,0.0,9.99,374.0,True,False,False,False,False,False,False,False,True,False
1663.0,59.0,2,2023-10-12,2025-07-13,47.9,32.7,4.0,0.0,0.0,0.0,5.99,640.0,True,True,False,False,False,False,False,False,False,False
1664.0,56.0,2,2024-02-11,2025-07-13,32.4,89.0,2.0,0.0,0.0,0.0,5.99,518.0,True,False,False,True,False,False,False,False,False,False
1665.0,31.0,0,2024-06-07,2025-07-13,29.7,8.4,5.0,0.0,0.0,0.0,9.99,401.0,True,False,False,False,False,True,False,False,True,False
1666.0,48.0,0,2024-04-19,2025-07-13,27.8,80.7,3.0,1.0,0.0,0.0,9.99,450.0,True,False,False,False,True,False,False,False,True,False
1667.0,22.0,2,2022-10-18,2025-07-13,49.6,86.1,5.0,1.0,1.0,1.0,9.99,999.0,True,False,False,True,False,False,False,True,False,False
1668.0,52.0,2,2023-05-31,2025-07-13,35.7,81.7,4.0,0.0,1.0,1.0,5.99,774.0,True,False,False,False,False,False,False,False,False,False
1669.0,40.0,2,2024-04-26,2025-07-13,66.6,51.3,4.0,1.0,1.0,0.0,9.99,443.0,True,False,False,True,False,False,False,False,True,False
1670.0,46.0,0,2024-10-03,2025-07-13,53.7,43.8,2.0,0.0,0.0,1.0,6.99,283.0,True,True,False,False,False,False,False,False,False,False
1671.0,60.0,2,2025-06-01,2025-07-13,6.1,99.6,2.0,0.0,0.0,0.0,9.99,42.0,False,False,False,False,False,True,False,False,True,False
1672.0,28.0,0,2025-06-28,2025-07-13,51.4,22.9,1.0,1.0,1.0,0.0,5.99,15.0,False,True,False,False,False,False,False,False,False,False
1673.0,35.0,1,2022-08-13,2025-07-13,22.1,54.7,3.0,1.0,0.0,0.0,5.99,1065.0,True,False,True,False,False,False,False,False,False,False
1674.0,64.0,2,2024-12-24,2025-07-13,47.6,67.1,3.0,1.0,1.0,0.0,10.99,201.0,True,True,False,False,False,False,False,False,True,False
1675.0,29.0,0,2024-02-24,2025-07-13,54.6,70.1,2.0,0.0,0.0,1.0,13.99,505.0,True,False,True,False,False,False,False,True,False,False
1676.0,26.0,0,2024-07-23,2025-07-13,18.9,20.4,4.0,1.0,0.0,0.0,9.99,355.0,True,True,False,False,False,False,False,True,False,False
1677.0,27.0,0,2022-07-23,2025-07-13,36.8,65.4,2.0,0.0,0.0,0.0,13.99,1086.0,True,False,False,False,False,True,False,True,False,False
1678.0,61.0,1,2024-11-01,2025-07-13,15.6,81.8,4.0,0.0,1.0,0.0,10.99,254.0,True,False,False,False,False,True,False,False,True,False
1679.0,34.0,2,2023-10-20,2025-07-13,4.7,5.0,4.0,0.0,1.0,0.0,10.99,632.0,True,False,False,False,True,False,False,False,True,False
1680.0,55.0,0,2024-10-03,2025-07-13,30.6,91.2,2.0,1.0,1.0,0.0,13.99,283.0,True,True,False,False,False,False,False,True,False,False
1681.0,24.0,2,2024-04-24,2025-07-13,29.4,3.0,0.0,0.0,0.0,0.0,9.99,445.0,True,False,True,False,False,False,False,False,True,False
1682.0,63.0,0,2024-10-27,2025-07-13,79.6,35.6,3.0,1.0,1.0,0.0,9.99,259.0,True,False,False,False,True,False,False,False,True,False
1683.0,30.0,2,2024-08-11,2025-07-13,36.0,1.6,5.0,1.0,0.0,0.0,13.99,336.0,True,False,False,True,False,False,False,True,False,False
1684.0,57.0,1,2025-05-02,2025-07-13,27.0,7.7,4.0,1.0,0.0,0.0,9.99,72.0,False,False,False,False,False,True,False,False,True,False
1685.0,59.0,0,2023-06-21,2025-07-13,46.6,91.1,4.0,1.0,1.0,0.0,10.99,753.0,True,False,False,False,True,False,False,False,True,False
1686.0,26.0,0,2024-10-08,2025-07-13,7.6,35.5,0.0,0.0,0.0,0.0,5.99,278.0,True,False,False,False,False,True,False,False,False,False
1687.0,67.0,1,2023-06-19,2025-07-13,77.0,42.5,5.0,0.0,1.0,0.0,9.99,755.0,True,False,False,False,True,False,False,False,False,False
1688.0,44.0,2,2023-10-09,2025-07-13,51.0,21.5,1.0,1.0,0.0,0.0,14.99,643.0,True,False,False,True,False,False,False,True,False,False
1689.0,19.0,0,2024-05-21,2025-07-13,60.5,59.7,0.0,0.0,0.0,0.0,5.99,418.0,True,False,False,True,False,False,False,False,False,False
1690.0,22.0,1,2024-06-08,2025-07-13,14.1,59.5,5.0,1.0,1.0,1.0,9.99,400.0,True,False,False,False,False,False,False,False,False,False
1691.0,46.0,0,2022-08-28,2025-07-13,33.1,37.2,0.0,1.0,1.0,0.0,9.99,1050.0,True,False,True,False,False,False,False,False,True,False
1692.0,54.0,0,2024-09-03,2025-07-13,34.1,33.3,4.0,0.0,0.0,1.0,6.99,313.0,True,False,False,False,False,False,False,False,False,False
1693.0,55.0,0,2023-12-18,2025-07-13,65.8,88.5,3.0,0.0,0.0,0.0,9.99,573.0,True,False,True,False,False,False,False,False,True,False
1694.0,36.0,2,2025-05-18,2025-07-13,0.6,38.3,0.0,0.0,0.0,0.0,5.99,56.0,False,False,False,True,False,False,False,False,False,False
1695.0,25.0,1,2025-03-06,2025-07-13,24.4,49.4,1.0,0.0,1.0,1.0,13.99,129.0,False,False,False,False,True,False,False,True,False,False
1696.0,65.0,1,2024-02-04,2025-07-13,78.5,28.3,2.0,1.0,1.0,0.0,9.99,525.0,True,True,False,False,False,False,False,False,True,False
1697.0,62.0,1,2023-03-27,2025-07-13,38.3,78.7,5.0,0.0,1.0,0.0,5.99,839.0,True,False,False,False,False,True,False,False,False,False
1698.0,18.0,1,2024-09-07,2025-07-13,30.9,39.7,0.0,1.0,1.0,0.0,9.99,309.0,True,False,False,True,False,False,False,False,True,False
1699.0,39.0,0,2023-01-28,2025-07-13,10.0,51.4,0.0,1.0,1.0,0.0,13.99,897.0,True,False,False,True,False,False,False,True,False,False
1700.0,69.0,2,2025-06-03,2025-07-13,77.9,25.3,1.0,0.0,1.0,0.0,9.99,40.0,False,False,False,False,True,False,False,True,False,False
